snapshot_date,sku_id,on_hand_qty,warehouse
2025-03-18,SKU0073,98,WH_B
2025-03-18,SKU0074,119,WH_C
2025-03-18,SKU0075,0,WH_C
2025-03-18,SKU0076,63,WH_C
2025-03-18,SKU0077,102,WH_B
2025-03-18,SKU0078,72,WH_A
2025-03-18,SKU0079,40,WH_C
2025-03-18,SKU0080,25,WH_B
2025-03-19,SKU0001,5,WH_B
2025-03-19,SKU0002,75,WH_B
2025-03-19,SKU0003,72,WH_C
2025-03-19,SKU0004,25,WH_C
2025-03-19,SKU0005,129,WH_C
2025-03-19,SKU0006,72,WH_A
2025-03-19,SKU0007,0,WH_C
2025-03-19,SKU0008,129,WH_A
2025-03-19,SKU0009,21,WH_A
2025-03-19,SKU0010,83,WH_B
2025-03-19,SKU0011,4,WH_A
2025-03-19,SKU0012,0,WH_C
2025-03-19,SKU0013,103,WH_B
2025-03-19,SKU0014,36,WH_B
2025-03-19,SKU0015,121,WH_A
2025-03-19,SKU0016,55,WH_B
2025-03-19,SKU0017,72,WH_B
2025-03-19,SKU0018,94,WH_A
2025-03-19,SKU0019,85,WH_C
2025-03-19,SKU0020,38,WH_C
2025-03-19,SKU0021,71,WH_B
2025-03-19,SKU0022,43,WH_A
2025-03-19,SKU0023,78,WH_A
2025-03-19,SKU0024,118,WH_B
2025-03-19,SKU0025,0,WH_A
2025-03-19,SKU0026,22,WH_C
2025-03-19,SKU0027,17,WH_A
2025-03-19,SKU0028,1,WH_B
2025-03-19,SKU0029,48,WH_A
2025-03-19,SKU0030,75,WH_A
2025-03-19,SKU0031,0,WH_A
2025-03-19,SKU0032,7,WH_A
2025-03-19,SKU0033,69,WH_A
2025-03-19,SKU0034,109,WH_C
2025-03-19,SKU0035,90,WH_A
2025-03-19,SKU0036,117,WH_A
2025-03-19,SKU0037,44,WH_A
2025-03-19,SKU0038,1,WH_A
2025-03-19,SKU0039,47,WH_B
2025-03-19,SKU0040,19,WH_A
2025-03-19,SKU0041,107,WH_C
2025-03-19,SKU0042,86,WH_C
2025-03-19,SKU0043,24,WH_B
2025-03-19,SKU0044,46,WH_B
2025-03-19,SKU0045,116,WH_A
2025-03-19,SKU0046,79,WH_A
2025-03-19,SKU0047,127,WH_A
2025-03-19,SKU0048,60,WH_C
2025-03-19,SKU0049,108,WH_B
2025-03-19,SKU0050,64,WH_A
2025-03-19,SKU0051,28,WH_A
2025-03-19,SKU0052,107,WH_C
2025-03-19,SKU0053,57,WH_C
2025-03-19,SKU0054,19,WH_A
2025-03-19,SKU0055,0,WH_C
2025-03-19,SKU0056,92,WH_B
2025-03-19,SKU0057,105,WH_A
2025-03-19,SKU0058,77,WH_B
2025-03-19,SKU0059,48,WH_C
2025-03-19,SKU0060,27,WH_C
2025-03-19,SKU0061,79,WH_C
2025-03-19,SKU0062,56,WH_B
2025-03-19,SKU0063,44,WH_B
2025-03-19,SKU0064,0,WH_A
2025-03-19,SKU0065,43,WH_B
2025-03-19,SKU0066,90,WH_A
2025-03-19,SKU0067,24,WH_C
2025-03-19,SKU0068,59,WH_A
2025-03-19,SKU0069,34,WH_B
2025-03-19,SKU0070,93,WH_B
2025-03-19,SKU0071,71,WH_A
2025-03-19,SKU0072,91,WH_C
2025-03-19,SKU0073,11,WH_A
2025-03-19,SKU0074,65,WH_B
2025-03-19,SKU0075,40,WH_B
2025-03-19,SKU0076,119,WH_A
2025-03-19,SKU0077,89,WH_A
2025-03-19,SKU0078,48,WH_C
2025-03-19,SKU0079,5,WH_C
2025-03-19,SKU0080,103,WH_C
2025-03-20,SKU0001,25,WH_A
2025-03-20,SKU0002,37,WH_A
2025-03-20,SKU0003,41,WH_B
2025-03-20,SKU0004,68,WH_A
2025-03-20,SKU0005,36,WH_B
2025-03-20,SKU0006,33,WH_C
2025-03-20,SKU0007,81,WH_B
2025-03-20,SKU0008,19,WH_A
2025-03-20,SKU0009,0,WH_B
2025-03-20,SKU0010,80,WH_C
2025-03-20,SKU0011,1,WH_A
2025-03-20,SKU0012,14,WH_C
2025-03-20,SKU0013,84,WH_C
2025-03-20,SKU0014,50,WH_C
2025-03-20,SKU0015,113,WH_C
2025-03-20,SKU0016,59,WH_C
2025-03-20,SKU0017,60,WH_C
2025-03-20,SKU0018,42,WH_A
2025-03-20,SKU0019,104,WH_B
2025-03-20,SKU0020,73,WH_A
2025-03-20,SKU0021,97,WH_B
2025-03-20,SKU0022,112,WH_A
2025-03-20,SKU0023,82,WH_C
2025-03-20,SKU0024,114,WH_C
2025-03-20,SKU0025,0,WH_B
2025-03-20,SKU0026,116,WH_A
2025-03-20,SKU0027,1,WH_A
2025-03-20,SKU0028,108,WH_B
2025-03-20,SKU0029,113,WH_A
2025-03-20,SKU0030,22,WH_C
2025-03-20,SKU0031,43,WH_A
2025-03-20,SKU0032,79,WH_C
2025-03-20,SKU0033,30,WH_C
2025-03-20,SKU0034,89,WH_B
2025-03-20,SKU0035,52,WH_C
2025-03-20,SKU0036,70,WH_B
2025-03-20,SKU0037,0,WH_B
2025-03-20,SKU0038,0,WH_B
2025-03-20,SKU0039,72,WH_C
2025-03-20,SKU0040,90,WH_B
2025-03-20,SKU0041,104,WH_A
2025-03-20,SKU0042,70,WH_B
2025-03-20,SKU0043,89,WH_A
2025-03-20,SKU0044,112,WH_B
2025-03-20,SKU0045,70,WH_A
2025-03-20,SKU0046,31,WH_B
2025-03-20,SKU0047,0,WH_A
2025-03-20,SKU0048,101,WH_B
2025-03-20,SKU0049,67,WH_B
2025-03-20,SKU0050,5,WH_C
2025-03-20,SKU0051,0,WH_A
2025-03-20,SKU0052,49,WH_C
2025-03-20,SKU0053,97,WH_C
2025-03-20,SKU0054,88,WH_A
2025-03-20,SKU0055,102,WH_B
2025-03-20,SKU0056,43,WH_C
2025-03-20,SKU0057,79,WH_A
2025-03-20,SKU0058,5,WH_C
2025-03-20,SKU0059,34,WH_C
2025-03-20,SKU0060,57,WH_B
2025-03-20,SKU0061,33,WH_B
2025-03-20,SKU0062,36,WH_C
2025-03-20,SKU0063,83,WH_A
2025-03-20,SKU0064,61,WH_B
2025-03-20,SKU0065,111,WH_A
2025-03-20,SKU0066,54,WH_A
2025-03-20,SKU0067,46,WH_C
2025-03-20,SKU0068,26,WH_A
2025-03-20,SKU0069,26,WH_B
2025-03-20,SKU0070,0,WH_B
2025-03-20,SKU0071,44,WH_B
2025-03-20,SKU0072,101,WH_A
2025-03-20,SKU0073,63,WH_B
2025-03-20,SKU0074,40,WH_B
2025-03-20,SKU0075,50,WH_C
2025-03-20,SKU0076,35,WH_C
2025-03-20,SKU0077,70,WH_C
2025-03-20,SKU0078,47,WH_B
2025-03-20,SKU0079,49,WH_C
2025-03-20,SKU0080,69,WH_A
2025-03-21,SKU0001,75,WH_C
2025-03-21,SKU0002,100,WH_A
2025-03-21,SKU0003,16,WH_C
2025-03-21,SKU0004,0,WH_C
2025-03-21,SKU0005,8,WH_A
2025-03-21,SKU0006,41,WH_A
2025-03-21,SKU0007,90,WH_C
2025-03-21,SKU0008,105,WH_A
2025-03-21,SKU0009,47,WH_A
2025-03-21,SKU0010,120,WH_C
2025-03-21,SKU0011,21,WH_B
2025-03-21,SKU0012,96,WH_A
2025-03-21,SKU0013,79,WH_B
2025-03-21,SKU0014,14,WH_A
2025-03-21,SKU0015,84,WH_B
2025-03-21,SKU0016,89,WH_A
2025-03-21,SKU0017,36,WH_B
2025-03-21,SKU0018,93,WH_B
2025-03-21,SKU0019,43,WH_C
2025-03-21,SKU0020,0,WH_A
2025-03-21,SKU0021,56,WH_A
2025-03-21,SKU0022,84,WH_B
2025-03-21,SKU0023,89,WH_C
2025-03-21,SKU0024,90,WH_A
2025-03-21,SKU0025,88,WH_C
2025-03-21,SKU0026,31,WH_A
2025-03-21,SKU0027,0,WH_C
2025-03-21,SKU0028,0,WH_C
2025-03-21,SKU0029,121,WH_B
2025-03-21,SKU0030,35,WH_A
2025-03-21,SKU0031,68,WH_A
2025-03-21,SKU0032,71,WH_B
2025-03-21,SKU0033,101,WH_A
2025-03-21,SKU0034,31,WH_B
2025-03-21,SKU0035,52,WH_C
2025-03-21,SKU0036,130,WH_C
2025-03-21,SKU0037,72,WH_B
2025-03-21,SKU0038,88,WH_A
2025-03-21,SKU0039,94,WH_A
2025-03-21,SKU0040,57,WH_A
2025-03-21,SKU0041,22,WH_A
2025-03-21,SKU0042,12,WH_A
2025-03-21,SKU0043,0,WH_A
2025-03-21,SKU0044,84,WH_A
2025-03-21,SKU0045,0,WH_A
2025-03-21,SKU0046,18,WH_A
2025-03-21,SKU0047,115,WH_B
2025-03-21,SKU0048,95,WH_B
2025-03-21,SKU0049,82,WH_A
2025-03-21,SKU0050,65,WH_C
2025-03-21,SKU0051,47,WH_C
2025-03-21,SKU0052,35,WH_B
2025-03-21,SKU0053,50,WH_C
2025-03-21,SKU0054,0,WH_A
2025-03-21,SKU0055,119,WH_A
2025-03-21,SKU0056,32,WH_C
2025-03-21,SKU0057,81,WH_C
2025-03-21,SKU0058,117,WH_B
2025-03-21,SKU0059,102,WH_B
2025-03-21,SKU0060,127,WH_A
2025-03-21,SKU0061,86,WH_B
2025-03-21,SKU0062,42,WH_A
2025-03-21,SKU0063,0,WH_C
2025-03-21,SKU0064,59,WH_C
2025-03-21,SKU0065,0,WH_A
2025-03-21,SKU0066,85,WH_C
2025-03-21,SKU0067,45,WH_A
2025-03-21,SKU0068,25,WH_A
2025-03-21,SKU0069,93,WH_B
2025-03-21,SKU0070,49,WH_C
2025-03-21,SKU0071,96,WH_C
2025-03-21,SKU0072,69,WH_A
2025-03-21,SKU0073,28,WH_B
2025-03-21,SKU0074,25,WH_B
2025-03-21,SKU0075,23,WH_C
2025-03-21,SKU0076,107,WH_C
2025-03-21,SKU0077,68,WH_C
2025-03-21,SKU0078,49,WH_B
2025-03-21,SKU0079,64,WH_C
2025-03-21,SKU0080,99,WH_B
2025-03-22,SKU0001,59,WH_C
2025-03-22,SKU0002,14,WH_C
2025-03-22,SKU0003,108,WH_A
2025-03-22,SKU0004,60,WH_C
2025-03-22,SKU0005,52,WH_A
2025-03-22,SKU0006,42,WH_A
2025-03-22,SKU0007,72,WH_C
2025-03-22,SKU0008,27,WH_C
2025-03-22,SKU0009,25,WH_A
2025-03-22,SKU0010,115,WH_A
2025-03-22,SKU0011,26,WH_C
2025-03-22,SKU0012,84,WH_A
2025-03-22,SKU0013,89,WH_B
2025-03-22,SKU0014,17,WH_A
2025-03-22,SKU0015,66,WH_B
2025-03-22,SKU0016,60,WH_B
2025-03-22,SKU0017,112,WH_C
2025-03-22,SKU0018,98,WH_A
2025-03-22,SKU0019,63,WH_A
2025-03-22,SKU0020,99,WH_C
2025-03-22,SKU0021,99,WH_C
2025-03-22,SKU0022,98,WH_C
2025-03-22,SKU0023,0,WH_B
2025-03-22,SKU0024,115,WH_A
2025-03-22,SKU0025,94,WH_C
2025-03-22,SKU0026,15,WH_A
2025-03-22,SKU0027,35,WH_C
2025-03-22,SKU0028,65,WH_B
2025-03-22,SKU0029,44,WH_C
2025-03-22,SKU0030,92,WH_B
2025-03-22,SKU0031,0,WH_A
2025-03-22,SKU0032,58,WH_C
2025-03-22,SKU0033,80,WH_C
2025-03-22,SKU0034,30,WH_C
2025-03-22,SKU0035,46,WH_B
2025-03-22,SKU0036,76,WH_C
2025-03-22,SKU0037,99,WH_B
2025-03-22,SKU0038,104,WH_C
2025-03-22,SKU0039,30,WH_C
2025-03-22,SKU0040,0,WH_C
2025-03-22,SKU0041,20,WH_B
2025-03-22,SKU0042,34,WH_B
2025-03-22,SKU0043,76,WH_A
2025-03-22,SKU0044,74,WH_C
2025-03-22,SKU0045,98,WH_C
2025-03-22,SKU0046,62,WH_B
2025-03-22,SKU0047,19,WH_A
2025-03-22,SKU0048,33,WH_C
2025-03-22,SKU0049,70,WH_C
2025-03-22,SKU0050,59,WH_A
2025-03-22,SKU0051,107,WH_C
2025-03-22,SKU0052,82,WH_A
2025-03-22,SKU0053,40,WH_C
2025-03-22,SKU0054,78,WH_B
2025-03-22,SKU0055,6,WH_A
2025-03-22,SKU0056,24,WH_A
2025-03-22,SKU0057,20,WH_A
2025-03-22,SKU0058,42,WH_B
2025-03-22,SKU0059,99,WH_A
2025-03-22,SKU0060,63,WH_B
2025-03-22,SKU0061,61,WH_C
2025-03-22,SKU0062,78,WH_C
2025-03-22,SKU0063,30,WH_B
2025-03-22,SKU0064,30,WH_B
2025-03-22,SKU0065,21,WH_B
2025-03-22,SKU0066,111,WH_B
2025-03-22,SKU0067,69,WH_B
2025-03-22,SKU0068,61,WH_B
2025-03-22,SKU0069,12,WH_C
2025-03-22,SKU0070,112,WH_A
2025-03-22,SKU0071,96,WH_B
2025-03-22,SKU0072,129,WH_C
2025-03-22,SKU0073,115,WH_C
2025-03-22,SKU0074,24,WH_B
2025-03-22,SKU0075,106,WH_A
2025-03-22,SKU0076,111,WH_A
2025-03-22,SKU0077,103,WH_B
2025-03-22,SKU0078,23,WH_C
2025-03-22,SKU0079,34,WH_A
2025-03-22,SKU0080,105,WH_C
2025-03-23,SKU0001,53,WH_A
2025-03-23,SKU0002,51,WH_B
2025-03-23,SKU0003,0,WH_C
2025-03-23,SKU0004,109,WH_C
2025-03-23,SKU0005,44,WH_B
2025-03-23,SKU0006,75,WH_B
2025-03-23,SKU0007,9,WH_B
2025-03-23,SKU0008,0,WH_B
2025-03-23,SKU0009,13,WH_A
2025-03-23,SKU0010,96,WH_B
2025-03-23,SKU0011,52,WH_A
2025-03-23,SKU0012,97,WH_A
2025-03-23,SKU0013,51,WH_A
2025-03-23,SKU0014,42,WH_C
2025-03-23,SKU0015,93,WH_A
2025-03-23,SKU0016,87,WH_B
2025-03-23,SKU0017,94,WH_A
2025-03-23,SKU0018,85,WH_C
2025-03-23,SKU0019,31,WH_A
2025-03-23,SKU0020,44,WH_B
2025-03-23,SKU0021,70,WH_B
2025-03-23,SKU0022,41,WH_A
2025-03-23,SKU0023,40,WH_A
2025-03-23,SKU0024,86,WH_C
2025-03-23,SKU0025,60,WH_B
2025-03-23,SKU0026,61,WH_C
2025-03-23,SKU0027,112,WH_C
2025-03-23,SKU0028,103,WH_A
2025-03-23,SKU0029,85,WH_A
2025-03-23,SKU0030,69,WH_C
2025-03-23,SKU0031,76,WH_C
2025-03-23,SKU0032,39,WH_B
2025-03-23,SKU0033,91,WH_A
2025-03-23,SKU0034,23,WH_B
2025-03-23,SKU0035,34,WH_A
2025-03-23,SKU0036,57,WH_A
2025-03-23,SKU0037,98,WH_C
2025-03-23,SKU0038,91,WH_A
2025-03-23,SKU0039,63,WH_B
2025-03-23,SKU0040,101,WH_B
2025-03-23,SKU0041,74,WH_B
2025-03-23,SKU0042,41,WH_C
2025-03-23,SKU0043,115,WH_A
2025-03-23,SKU0044,44,WH_A
2025-03-23,SKU0045,118,WH_C
2025-03-23,SKU0046,0,WH_C
2025-03-23,SKU0047,31,WH_B
2025-03-23,SKU0048,106,WH_B
2025-03-23,SKU0049,54,WH_A
2025-03-23,SKU0050,55,WH_B
2025-03-23,SKU0051,27,WH_A
2025-03-23,SKU0052,58,WH_A
2025-03-23,SKU0053,74,WH_B
2025-03-23,SKU0054,21,WH_C
2025-03-23,SKU0055,37,WH_C
2025-03-23,SKU0056,92,WH_A
2025-03-23,SKU0057,41,WH_A
2025-03-23,SKU0058,22,WH_B
2025-03-23,SKU0059,11,WH_A
2025-03-23,SKU0060,75,WH_A
2025-03-23,SKU0061,56,WH_C
2025-03-23,SKU0062,47,WH_A
2025-03-23,SKU0063,126,WH_A
2025-03-23,SKU0064,15,WH_B
2025-03-23,SKU0065,46,WH_A
2025-03-23,SKU0066,26,WH_A
2025-03-23,SKU0067,39,WH_B
2025-03-23,SKU0068,20,WH_C
2025-03-23,SKU0069,4,WH_A
2025-03-23,SKU0070,99,WH_A
2025-03-23,SKU0071,5,WH_C
2025-03-23,SKU0072,92,WH_A
2025-03-23,SKU0073,13,WH_B
2025-03-23,SKU0074,35,WH_B
2025-03-23,SKU0075,35,WH_B
2025-03-23,SKU0076,50,WH_C
2025-03-23,SKU0077,80,WH_C
2025-03-23,SKU0078,104,WH_A
2025-03-23,SKU0079,46,WH_B
2025-03-23,SKU0080,49,WH_B
2025-03-24,SKU0001,0,WH_C
2025-03-24,SKU0002,17,WH_A
2025-03-24,SKU0003,58,WH_A
2025-03-24,SKU0004,10,WH_C
2025-03-24,SKU0005,52,WH_B
2025-03-24,SKU0006,50,WH_C
2025-03-24,SKU0007,9,WH_A
2025-03-24,SKU0008,20,WH_C
2025-03-24,SKU0009,2,WH_B
2025-03-24,SKU0010,9,WH_A
2025-03-24,SKU0011,3,WH_B
2025-03-24,SKU0012,34,WH_A
2025-03-24,SKU0013,30,WH_B
2025-03-24,SKU0014,45,WH_B
2025-03-24,SKU0015,105,WH_A
2025-03-24,SKU0016,93,WH_B
2025-03-24,SKU0017,113,WH_B
2025-03-24,SKU0018,34,WH_A
2025-03-24,SKU0019,31,WH_A
2025-03-24,SKU0020,41,WH_B
2025-03-24,SKU0021,8,WH_A
2025-03-24,SKU0022,33,WH_B
2025-03-24,SKU0023,83,WH_C
2025-03-24,SKU0024,101,WH_B
2025-03-24,SKU0025,52,WH_C
2025-03-24,SKU0026,93,WH_C
2025-03-24,SKU0027,91,WH_B
2025-03-24,SKU0028,106,WH_A
2025-03-24,SKU0029,19,WH_B
2025-03-24,SKU0030,94,WH_C
2025-03-24,SKU0031,0,WH_C
2025-03-24,SKU0032,4,WH_B
2025-03-24,SKU0033,94,WH_A
2025-03-24,SKU0034,0,WH_C
2025-03-24,SKU0035,96,WH_B
2025-03-24,SKU0036,96,WH_B
2025-03-24,SKU0037,66,WH_C
2025-03-24,SKU0038,111,WH_B
2025-03-24,SKU0039,52,WH_A
2025-03-24,SKU0040,89,WH_B
2025-03-24,SKU0041,0,WH_C
2025-03-24,SKU0042,18,WH_C
2025-03-24,SKU0043,3,WH_A
2025-03-24,SKU0044,96,WH_A
2025-03-24,SKU0045,61,WH_A
2025-03-24,SKU0046,0,WH_A
2025-03-24,SKU0047,85,WH_C
2025-03-24,SKU0048,72,WH_C
2025-03-24,SKU0049,115,WH_C
2025-03-24,SKU0050,64,WH_B
2025-03-24,SKU0051,83,WH_C
2025-03-24,SKU0052,64,WH_A
2025-03-24,SKU0053,109,WH_C
2025-03-24,SKU0054,21,WH_A
2025-03-24,SKU0055,117,WH_C
2025-03-24,SKU0056,108,WH_C
2025-03-24,SKU0057,0,WH_B
2025-03-24,SKU0058,44,WH_C
2025-03-24,SKU0059,79,WH_C
2025-03-24,SKU0060,77,WH_B
2025-03-24,SKU0061,37,WH_A
2025-03-24,SKU0062,62,WH_C
2025-03-24,SKU0063,30,WH_A
2025-03-24,SKU0064,93,WH_A
2025-03-24,SKU0065,56,WH_B
2025-03-24,SKU0066,64,WH_C
2025-03-24,SKU0067,65,WH_B
2025-03-24,SKU0068,119,WH_C
2025-03-24,SKU0069,80,WH_B
2025-03-24,SKU0070,118,WH_A
2025-03-24,SKU0071,82,WH_C
2025-03-24,SKU0072,51,WH_B
2025-03-24,SKU0073,15,WH_A
2025-03-24,SKU0074,21,WH_B
2025-03-24,SKU0075,0,WH_C
2025-03-24,SKU0076,36,WH_A
2025-03-24,SKU0077,74,WH_B
2025-03-24,SKU0078,93,WH_A
2025-03-24,SKU0079,86,WH_B
2025-03-24,SKU0080,111,WH_A
2025-03-25,SKU0001,50,WH_B
2025-03-25,SKU0002,92,WH_A
2025-03-25,SKU0003,98,WH_A
2025-03-25,SKU0004,76,WH_B
2025-03-25,SKU0005,54,WH_C
2025-03-25,SKU0006,84,WH_A
2025-03-25,SKU0007,50,WH_B
2025-03-25,SKU0008,18,WH_B
2025-03-25,SKU0009,51,WH_B
2025-03-25,SKU0010,40,WH_C
2025-03-25,SKU0011,76,WH_B
2025-03-25,SKU0012,48,WH_C
2025-03-25,SKU0013,66,WH_C
2025-03-25,SKU0014,66,WH_B
2025-03-25,SKU0015,5,WH_C
2025-03-25,SKU0016,38,WH_A
2025-03-25,SKU0017,96,WH_A
2025-03-25,SKU0018,20,WH_C
2025-03-25,SKU0019,87,WH_B
2025-03-25,SKU0020,115,WH_B
2025-03-25,SKU0021,0,WH_A
2025-03-25,SKU0022,80,WH_B
2025-03-25,SKU0023,57,WH_B
2025-03-25,SKU0024,51,WH_A
2025-03-25,SKU0025,116,WH_C
2025-03-25,SKU0026,43,WH_A
2025-03-25,SKU0027,80,WH_B
2025-03-25,SKU0028,0,WH_A
2025-03-25,SKU0029,44,WH_A
2025-03-25,SKU0030,89,WH_C
2025-03-25,SKU0031,31,WH_C
2025-03-25,SKU0032,0,WH_B
2025-03-25,SKU0033,101,WH_C
2025-03-25,SKU0034,28,WH_A
2025-03-25,SKU0035,19,WH_A
2025-03-25,SKU0036,105,WH_C
2025-03-25,SKU0037,48,WH_B
2025-03-25,SKU0038,9,WH_B
2025-03-25,SKU0039,19,WH_A
2025-03-25,SKU0040,74,WH_B
2025-03-25,SKU0041,49,WH_C
2025-03-25,SKU0042,109,WH_C
2025-03-25,SKU0043,22,WH_A
2025-03-25,SKU0044,28,WH_A
2025-03-25,SKU0045,96,WH_A
2025-03-25,SKU0046,69,WH_B
2025-03-25,SKU0047,115,WH_A
2025-03-25,SKU0048,80,WH_B
2025-03-25,SKU0049,70,WH_A
2025-03-25,SKU0050,108,WH_A
2025-03-25,SKU0051,60,WH_C
2025-03-25,SKU0052,94,WH_A
2025-03-25,SKU0053,110,WH_B
2025-03-25,SKU0054,0,WH_C
2025-03-25,SKU0055,66,WH_A
2025-03-25,SKU0056,20,WH_A
2025-03-25,SKU0057,4,WH_B
2025-03-25,SKU0058,70,WH_B
2025-03-25,SKU0059,63,WH_A
2025-03-25,SKU0060,72,WH_B
2025-03-25,SKU0061,93,WH_A
2025-03-25,SKU0062,7,WH_A
2025-03-25,SKU0063,97,WH_A
2025-03-25,SKU0064,8,WH_A
2025-03-25,SKU0065,45,WH_A
2025-03-25,SKU0066,118,WH_C
2025-03-25,SKU0067,128,WH_A
2025-03-25,SKU0068,59,WH_C
2025-03-25,SKU0069,9,WH_B
2025-03-25,SKU0070,26,WH_B
2025-03-25,SKU0071,55,WH_B
2025-03-25,SKU0072,35,WH_B
2025-03-25,SKU0073,60,WH_A
2025-03-25,SKU0074,19,WH_C
2025-03-25,SKU0075,82,WH_B
2025-03-25,SKU0076,39,WH_A
2025-03-25,SKU0077,58,WH_C
2025-03-25,SKU0078,65,WH_B
2025-03-25,SKU0079,47,WH_B
2025-03-25,SKU0080,121,WH_C
2025-03-26,SKU0001,60,WH_B
2025-03-26,SKU0002,95,WH_B
2025-03-26,SKU0003,91,WH_B
2025-03-26,SKU0004,95,WH_B
2025-03-26,SKU0005,58,WH_C
2025-03-26,SKU0006,108,WH_A
2025-03-26,SKU0007,0,WH_A
2025-03-26,SKU0008,18,WH_C
2025-03-26,SKU0009,70,WH_A
2025-03-26,SKU0010,121,WH_A
2025-03-26,SKU0011,86,WH_A
2025-03-26,SKU0012,100,WH_A
2025-03-26,SKU0013,122,WH_C
2025-03-26,SKU0014,97,WH_B
2025-03-26,SKU0015,65,WH_C
2025-03-26,SKU0016,3,WH_C
2025-03-26,SKU0017,43,WH_A
2025-03-26,SKU0018,78,WH_A
2025-03-26,SKU0019,52,WH_A
2025-03-26,SKU0020,31,WH_B
2025-03-26,SKU0021,105,WH_C
2025-03-26,SKU0022,25,WH_A
2025-03-26,SKU0023,116,WH_C
2025-03-26,SKU0024,0,WH_A
2025-03-26,SKU0025,34,WH_B
2025-03-26,SKU0026,85,WH_C
2025-03-26,SKU0027,19,WH_A
2025-03-26,SKU0028,102,WH_B
2025-03-26,SKU0029,49,WH_B
2025-03-26,SKU0030,90,WH_A
2025-03-26,SKU0031,39,WH_A
2025-03-26,SKU0032,0,WH_C
2025-03-26,SKU0033,71,WH_C
2025-03-26,SKU0034,42,WH_B
2025-03-26,SKU0035,95,WH_B
2025-03-26,SKU0036,0,WH_B
2025-03-26,SKU0037,58,WH_B
2025-03-26,SKU0038,95,WH_A
2025-03-26,SKU0039,52,WH_A
2025-03-26,SKU0040,0,WH_A
2025-03-26,SKU0041,27,WH_C
2025-03-26,SKU0042,87,WH_C
2025-03-26,SKU0043,105,WH_B
2025-03-26,SKU0044,83,WH_C
2025-03-26,SKU0045,34,WH_C
2025-03-26,SKU0046,29,WH_A
2025-03-26,SKU0047,40,WH_A
2025-03-26,SKU0048,102,WH_A
2025-03-26,SKU0049,44,WH_B
2025-03-26,SKU0050,44,WH_A
2025-03-26,SKU0051,104,WH_B
2025-03-26,SKU0052,29,WH_C
2025-03-26,SKU0053,28,WH_B
2025-03-26,SKU0054,23,WH_A
2025-03-26,SKU0055,85,WH_B
2025-03-26,SKU0056,51,WH_A
2025-03-26,SKU0057,54,WH_B
2025-03-26,SKU0058,22,WH_C
2025-03-26,SKU0059,66,WH_B
2025-03-26,SKU0060,0,WH_C
2025-03-26,SKU0061,38,WH_B
2025-03-26,SKU0062,9,WH_C
2025-03-26,SKU0063,10,WH_A
2025-03-26,SKU0064,25,WH_C
2025-03-26,SKU0065,48,WH_B
2025-03-26,SKU0066,0,WH_C
2025-03-26,SKU0067,131,WH_A
2025-03-26,SKU0068,67,WH_C
2025-03-26,SKU0069,106,WH_C
2025-03-26,SKU0070,74,WH_C
2025-03-26,SKU0071,26,WH_A
2025-03-26,SKU0072,16,WH_C
2025-03-26,SKU0073,104,WH_A
2025-03-26,SKU0074,77,WH_C
2025-03-26,SKU0075,30,WH_A
2025-03-26,SKU0076,38,WH_A
2025-03-26,SKU0077,10,WH_C
2025-03-26,SKU0078,114,WH_C
2025-03-26,SKU0079,80,WH_C
2025-03-26,SKU0080,82,WH_C
2025-03-27,SKU0001,76,WH_A
2025-03-27,SKU0002,110,WH_A
2025-03-27,SKU0003,66,WH_C
2025-03-27,SKU0004,115,WH_C
2025-03-27,SKU0005,107,WH_A
2025-03-27,SKU0006,59,WH_C
2025-03-27,SKU0007,8,WH_C
2025-03-27,SKU0008,27,WH_A
2025-03-27,SKU0009,73,WH_C
2025-03-27,SKU0010,45,WH_C
2025-03-27,SKU0011,57,WH_A
2025-03-27,SKU0012,33,WH_C
2025-03-27,SKU0013,7,WH_A
2025-03-27,SKU0014,80,WH_C
2025-03-27,SKU0015,116,WH_C
2025-03-27,SKU0016,3,WH_A
2025-03-27,SKU0017,97,WH_B
2025-03-27,SKU0018,105,WH_B
2025-03-27,SKU0019,62,WH_C
2025-03-27,SKU0020,108,WH_A
2025-03-27,SKU0021,82,WH_C
2025-03-27,SKU0022,65,WH_A
2025-03-27,SKU0023,57,WH_B
2025-03-27,SKU0024,85,WH_A
2025-03-27,SKU0025,94,WH_A
2025-03-27,SKU0026,65,WH_B
2025-03-27,SKU0027,51,WH_A
2025-03-27,SKU0028,101,WH_C
2025-03-27,SKU0029,97,WH_A
2025-03-27,SKU0030,45,WH_A
2025-03-27,SKU0031,57,WH_C
2025-03-27,SKU0032,109,WH_B
2025-03-27,SKU0033,83,WH_C
2025-03-27,SKU0034,0,WH_B
2025-03-27,SKU0035,0,WH_B
2025-03-27,SKU0036,91,WH_B
2025-03-27,SKU0037,88,WH_A
2025-03-27,SKU0038,1,WH_C
2025-03-27,SKU0039,113,WH_C
2025-03-27,SKU0040,47,WH_C
2025-03-27,SKU0041,127,WH_B
2025-03-27,SKU0042,91,WH_B
2025-03-27,SKU0043,24,WH_C
2025-03-27,SKU0044,71,WH_B
2025-03-27,SKU0045,92,WH_B
2025-03-27,SKU0046,75,WH_B
2025-03-27,SKU0047,44,WH_B
2025-03-27,SKU0048,78,WH_C
2025-03-27,SKU0049,120,WH_C
2025-03-27,SKU0050,102,WH_C
